id,name,lineno
FUNC_c993dab4,_is_valid_include_pattern,57
FUNC_c95731aa,_match_include_pattern,78
FUNC_e44bc130,__init__,116
FUNC_37694a42,glob_search,132
FUNC_3f41aff0,grep_search,160
FUNC_734609bb,_handle_glob_search,201
FUNC_a3a0eeb5,_handle_grep_search,261
FUNC_c6f45778,_format_grep_results,322
FUNC_4264b2e3,get_pyproject_version,13
FUNC_1771255a,get_version_py_version,20
FUNC_1f80d865,main,27
FUNC_0b9dca3f,mock_llm,23
FUNC_31e69e2d,chat_hugging_face,44
FUNC_d0fa5999,test_create_chat_result,48
FUNC_6d6c1f67,test_to_chat_prompt_errors,79
FUNC_f24ee85b,test_to_chat_prompt_valid_messages,87
FUNC_70708388,test_to_chatml_format,123
FUNC_0d0457e8,test_to_chatml_format_with_invalid_type,130
FUNC_aa4de3e2,test_convert_dict_to_message,162
FUNC_b364c3bf,tool_mock,170
FUNC_e9063599,test_bind_tools_errors,193
FUNC_8dedd93e,test_bind_tools,209
FUNC_44c24cd2,test_property_inheritance_integration,225
FUNC_c771930a,test_default_params_includes_inherited_values,233
FUNC_726d61f0,test_create_message_dicts_includes_inherited_params,241
FUNC_a7c97724,test_model_kwargs_inheritance,257
FUNC_7ae9ee35,test_huggingface_endpoint_specific_inheritance,266
FUNC_5264a4bd,test_parameter_precedence_explicit_over_inherited,283
FUNC_a8155407,test_inheritance_with_no_llm_properties,294
FUNC_969b246b,test_inheritance_with_empty_llm,311
FUNC_d811a8db,test_profile,330
FUNC_693561dd,test_init_chat_model_huggingface,342
FUNC_ac9ddfad,test_initialization_default,8
FUNC_c3fa83b4,test_initialization_with_pipeline,16
FUNC_dd63a3bd,test_initialization_with_from_model_id,30
FUNC_8c3b73d6,test_is_huggingface_hosted_url,26
FUNC_a0b3e9dc,test_local_endpoint_does_not_pass_api_key,38
FUNC_9fbeb514,test_huggingface_hosted_endpoint_keeps_api_key,63
FUNC_38f62770,chat_model_class,15
FUNC_481edd53,chat_model_params,19
FUNC_5610103d,model,29
FUNC_231404d3,test_structured_output,36
FUNC_d0d81219,test_structured_output_async,47
FUNC_b78fe76c,test_structured_output_pydantic_2_v1,55
FUNC_e787cacb,test_structured_output_optional_param,59
FUNC_50f60050,test_tool_message_histories_list_content,63
FUNC_23145282,has_tool_choice,71
FUNC_90d18549,test_stream_usage,6
FUNC_30fbbb86,test_placeholder,5
FUNC_39fe19b9,test_huggingface_pipeline_streaming,6
FUNC_a8a16c7b,embeddings_class,13
FUNC_17e89e69,embedding_model_params,17
FUNC_a8a16c7b,embeddings_class,23
FUNC_17e89e69,embedding_model_params,27
FUNC_566208dd,validate_environment,66
FUNC_c63c2c7c,embed_documents,121
FUNC_b7112d82,aembed_documents,138
FUNC_3c66cfde,embed_query,156
FUNC_e95b918c,aembed_query,168
FUNC_19a0ee88,__init__,64
FUNC_84b79224,_embed,107
FUNC_034d550e,embed_documents,145
FUNC_9f04d946,embed_query,157
FUNC_e2023c89,_get_default_model_profile,79
FUNC_f1c30a4d,_lc_tool_call_to_hf_tool_call,101
FUNC_8bef3d41,_lc_invalid_tool_call_to_hf_tool_call,112
FUNC_22248905,_convert_message_to_dict,125
FUNC_56125719,_convert_dict_to_message,183
FUNC_c0a82306,_is_huggingface_hub,236
FUNC_95cae9d5,_convert_chunk_to_message_chunk,248
FUNC_9dfce468,_is_huggingface_textgen_inference,304
FUNC_03dbb066,_is_huggingface_endpoint,316
FUNC_3994fac3,_is_huggingface_pipeline,320
FUNC_d752e135,__init__,530
FUNC_86854a5a,_inherit_llm_properties,538
FUNC_f1d82ede,validate_llm,584
FUNC_1777b1d7,_resolve_model_profile,599
FUNC_a102b4c3,from_model_id,605
FUNC_f25bddc0,_create_chat_result,695
FUNC_75a4eb7a,_generate,721
FUNC_55ef3c61,_agenerate,762
FUNC_17d580cb,_should_stream_usage,801
FUNC_db48d01e,_stream,820
FUNC_7e5c874d,_astream,889
FUNC_00dfb9f8,_to_chat_prompt,945
FUNC_27c98d6a,_to_chatml_format,964
FUNC_81f8bcd2,_to_chat_result,979
FUNC_444c62cd,_resolve_model_id,992
FUNC_ebcc6f80,bind_tools,1030
FUNC_7fba1319,with_structured_output,1088
FUNC_db4bf840,_create_message_dicts,1219
FUNC_a3963de7,_default_params,1229
FUNC_fdc9d484,_llm_type,1244
FUNC_f46bf2a4,compare_versions,45
FUNC_d6806cf9,is_optimum_available,76
FUNC_3c72cf96,is_optimum_intel_available,80
FUNC_497704d5,is_ipex_available,84
FUNC_945468f9,is_openvino_available,88
FUNC_6adea296,is_optimum_version,92
FUNC_32c06e99,is_optimum_intel_version,101
FUNC_e0ec118c,_is_huggingface_hosted_url,23
FUNC_e59991dd,build_extra,183
FUNC_8914ea85,validate_environment,253
FUNC_96cbbfc5,_default_params,309
FUNC_cbc42c1f,_identifying_params,328
FUNC_73af2ab4,_llm_type,339
FUNC_61666ca8,_invocation_params,343
FUNC_11d16b2f,_call,350
FUNC_336ba716,_acall,380
FUNC_43886b78,_stream,410
FUNC_46116b71,_astream,447
FUNC_c274aee5,pre_init_validator,96
FUNC_86167d39,from_model_id,106
FUNC_c6f067c0,_identifying_params,304
FUNC_c838537d,_llm_type,313
FUNC_e8ec988e,_generate,316
FUNC_3a960f70,_stream,368
FUNC_0b1fa38d,__call__,392
FUNC_9f31bac9,_get_usage_metadata_from_generation_info,102
FUNC_01f06ebf,_parse_json_string,119
FUNC_ef03132f,_parse_arguments_from_tool_call,171
FUNC_e047e3a4,_get_tool_calls_from_response,208
FUNC_3efc7fd4,_lc_tool_call_to_openai_tool_call,229
FUNC_545bb951,_get_image_from_data_content_block,241
FUNC_f3e0552a,_is_pydantic_class,257
FUNC_27401c78,_validate_top_logprobs,649
FUNC_96d11217,_chat_params,746
FUNC_f20c2cdd,_resolve_format_param,823
FUNC_5cffee6b,_convert_response_format,855
FUNC_6220109d,_extract_json_schema,890
FUNC_2ddb4929,_set_clients,925
FUNC_c124a221,_convert_messages_to_ollama_messages,963
FUNC_49b036c0,_acreate_chat_stream,1087
FUNC_7a4ab2b4,_create_chat_stream,1107
FUNC_f40b1a19,_chat_stream_with_aggregation,1126
FUNC_821e79b5,_achat_stream_with_aggregation,1152
FUNC_2bafb682,_get_ls_params,1178
FUNC_56c98708,_generate,1193
FUNC_7525bca1,_iterate_over_stream,1217
FUNC_ce554886,_stream,1284
FUNC_e17ab36e,_aiterate_over_stream,1299
FUNC_f4f47205,_astream,1366
FUNC_5fc88f38,_agenerate,1381
FUNC_c7482e11,_llm_type,1406
FUNC_2c48db6f,bind_tools,1410
FUNC_6cccb78e,with_structured_output,1433
FUNC_c12f4da5,_raise_package_not_found_error,25
FUNC_d987c775,_validate_dimensions,141
FUNC_080acff8,_default_params,277
FUNC_1f753f7d,_set_clients,296
FUNC_4dc3d8d0,embed_documents,317
FUNC_16e10531,embed_query,333
FUNC_23e2e21a,aembed_documents,337
FUNC_d7521356,aembed_query,355
FUNC_11ea93af,_generate_params,264
FUNC_fb8e1327,_llm_type,309
FUNC_c1790337,_get_ls_params,313
FUNC_54015cfd,_set_clients,323
FUNC_2165f14a,_acreate_generate_stream,344
FUNC_c015a092,_create_generate_stream,361
FUNC_aa3686d7,_astream_with_aggregation,377
FUNC_eb783b0f,_stream_with_aggregation,419
FUNC_323648d6,_generate,461
FUNC_1543ef3e,_agenerate,480
FUNC_7aa386d9,_stream,499
FUNC_ffcaa643,_astream,530
FUNC_b5127961,_convert_from_v1_to_ollama,8
FUNC_6c90245e,validate_model,12
FUNC_c3bf051a,_build_cleaned_url,50
FUNC_40643b5f,parse_url_with_auth,77
FUNC_7aba97ce,merge_auth_headers,142
FUNC_a38fc378,test_parse_url_with_auth_none_input,17
FUNC_9ed1a8ff,test_parse_url_with_auth_no_credentials,22
FUNC_f2a60155,test_parse_url_with_auth_no_scheme_host_port,28
FUNC_5df1d0db,test_parse_url_with_auth_with_credentials,35
FUNC_002a0d6c,test_parse_url_with_auth_localhost_no_scheme,47
FUNC_d69ffea1,test_parse_url_with_auth_no_scheme_with_path,54
FUNC_53d193fd,test_parse_url_with_auth_no_scheme_with_credentials,61
FUNC_f6df2b3b,test_parse_url_with_auth_with_path_and_query,73
FUNC_d5ff002f,test_parse_url_with_auth_special_characters,85
FUNC_4a0b7eb0,test_parse_url_with_auth_only_username,98
FUNC_3d305ad0,test_parse_url_with_auth_empty_password,110
FUNC_74b489ba,test_chat_ollama_url_auth_integration,128
FUNC_23dda4ac,test_chat_ollama_url_auth_with_existing_headers,151
FUNC_6372a91c,test_ollama_llm_url_auth_integration,183
FUNC_e7c4d323,test_ollama_embeddings_url_auth_integration,209
FUNC_6b756794,test_parse_url_with_auth_malformed_url,233
FUNC_de91fc9d,test_parse_url_with_auth_no_port,240
FUNC_f39b0306,test_parse_url_with_auth_empty_string,252
FUNC_2882039d,test_parse_url_with_auth_bare_hostname,257
FUNC_bd24559a,test_parse_url_with_auth_model_name_with_colon,262
FUNC_8aa7ed39,test_parse_url_with_auth_non_http_scheme,267
FUNC_f1aa92b6,test_parse_url_with_auth_ipv6_no_auth,271
FUNC_0d3bfc59,test_parse_url_with_auth_ipv6_with_auth,277
FUNC_4b31ec06,test_parse_url_with_auth_port_zero,289
FUNC_ffbf1552,test_parse_url_with_auth_complex_password,296
FUNC_5bae6a5b,test_initialization,13
FUNC_70fa9da8,test_validate_model_on_init,19
FUNC_fca50db8,test_embed_documents_passes_options,32
FUNC_d2188f44,test_embed_documents_passes_dimensions,58
FUNC_0c8414ac,test_embed_documents_dimensions_none_by_default,72
FUNC_5606e1b2,test_aembed_documents_passes_dimensions,87
FUNC_46079c58,test_dimensions_validation,102
FUNC_3e96b60a,test_embed_documents_raises_when_client_none,111
FUNC_87e3e760,test_aembed_documents_raises_when_client_none,122
FUNC_21f51b45,test_all_imports,11
FUNC_9b72079d,chat_model_class,30
FUNC_599ca3d5,chat_model_params,34
FUNC_d2984953,test__parse_arguments_from_tool_call,38
FUNC_bb89bb92,test__parse_arguments_from_tool_call_with_function_name_metadata,61
FUNC_939da8de,test_arbitrary_roles_accepted_in_chatmessages,95
FUNC_16ab2d5d,test_validate_model_on_init,129
FUNC_2a6d09a8,test_parse_json_string_success_cases,154
FUNC_1ac97a55,test_parse_json_string_failure_case_raises_exception,163
FUNC_3254d48d,test_parse_json_string_skip_returns_input_on_failure,175
FUNC_960467ff,test_load_response_with_empty_content_is_skipped,187
FUNC_4dce00e6,test_load_response_with_whitespace_content_is_skipped,217
FUNC_b94f46a8,test_load_followed_by_content_response,246
FUNC_25d0dbd2,test_load_response_with_actual_content_is_not_skipped,285
FUNC_ebb29e76,test_none_parameters_excluded_from_options,314
FUNC_b4cba220,test_all_none_parameters_results_in_empty_options,353
FUNC_bb02d157,test_explicit_options_dict_preserved,382
FUNC_9edaae98,test_reasoning_param_passed_to_client,414
FUNC_3e6249f2,test_logprobs_params_passed_to_client,451
FUNC_6d777822,test_top_logprobs_validation,503
FUNC_132de338,test_top_logprobs_without_logprobs_auto_enables,517
FUNC_c9070c41,test_top_logprobs_with_logprobs_false_raises,535
FUNC_8aa849f8,test_logprobs_accumulated_from_stream_into_response_metadata,544
FUNC_4e4d7a2c,test_logprobs_on_individual_streaming_chunks,591
FUNC_79be06a6,test_logprobs_on_individual_async_streaming_chunks,641
FUNC_1e9ab0f9,async_stream_responses,672
FUNC_90287a42,test_logprobs_empty_list_preserved,695
FUNC_8c364d90,test_logprobs_none_when_not_requested,725
FUNC_5bcd5cb4,test_create_chat_stream_raises_when_client_none,755
FUNC_a944c9af,test_acreate_chat_stream_raises_when_client_none,767
FUNC_e45e8123,test_invoke_raises_when_client_none,780
FUNC_32ce24f7,test_chat_ollama_ignores_strict_arg,791
FUNC_10a18a74,test_chat_ollama_supports_response_format_json_schema,817
FUNC_6b959154,test_chat_ollama_supports_response_format_json_object,846
FUNC_3bb2f538,test_chat_ollama_prioritizes_explicit_format,871
FUNC_44e16921,test_chat_ollama_warns_invalid_response_format_type,904
FUNC_52fc29f0,test_chat_ollama_warns_unrecognized_response_format_type,931
FUNC_b0425d19,test_chat_ollama_warns_json_schema_missing_schema_key,957
FUNC_d6e06505,test_chat_ollama_warns_json_schema_missing_json_schema_key,987
FUNC_b06e2dd8,test_chat_ollama_warns_json_schema_block_not_dict,1014
FUNC_fb300c0f,test_reasoning_content_serialized_as_thinking,1041
FUNC_d670aeb7,test_convert_messages_does_not_mutate_input_list,1071
FUNC_c56bd368,test_reasoning_content_absent_no_thinking_key,1101
FUNC_58445ff0,test_reasoning_content_empty_string_preserved,1114
FUNC_b8e9b0de,test_non_ai_message_reasoning_content_ignored,1127
FUNC_15ffcd13,test_initialization,13
FUNC_2a2a0905,test_model_params,18
FUNC_6c9597f7,test_validate_model_on_init,39
FUNC_9ea84cce,test_reasoning_aggregation,51
FUNC_9f7b9ed1,test_create_generate_stream_raises_when_client_none,72
FUNC_7e13925a,test_acreate_generate_stream_raises_when_client_none,83
FUNC_16c901f7,embeddings_class,14
FUNC_743ea41d,embedding_model_params,18
FUNC_dd6d1d42,test_placeholder,5
FUNC_be4ff1fd,test_invoke,16
FUNC_8f8be638,test_ainvoke,23
FUNC_1738bc62,test_batch,31
FUNC_02a7dd47,test_abatch,40
FUNC_176784d7,test_batch_tags,49
FUNC_3c6625b2,test_abatch_tags,60
FUNC_abd6400c,test_stream_text_tokens,71
FUNC_fe15fe89,test_astream_text_tokens,79
FUNC_e04c5592,test__stream_no_reasoning,88
FUNC_f5a21187,test__astream_no_reasoning,108
FUNC_edcf62c4,test__stream_with_reasoning,128
FUNC_402e3423,test__astream_with_reasoning,156
FUNC_5951abeb,get_current_weather,26
FUNC_cb7ee12c,test_init_model_not_found,34
FUNC_24f85372,test_init_connection_error,43
FUNC_8be37d6b,test_init_response_error,53
FUNC_c2959654,test_structured_output,63
FUNC_0a9120d3,test_response_format,137
FUNC_6b4f106b,test_structured_output_deeply_nested,153
FUNC_3aa06d2e,test_tool_streaming,186
FUNC_455d3f8c,test_tool_astreaming,233
FUNC_e8584a30,test_agent_loop,283
FUNC_7d1df844,get_weather,287
FUNC_0037fca3,chat_model_class,14
FUNC_6cee809c,chat_model_params,18
FUNC_04d84c28,supports_json_mode,22
FUNC_cce5beaf,has_tool_choice,26
FUNC_37e85e9d,supports_image_inputs,32
FUNC_a5660280,test_tool_calling,41
FUNC_f8f012fe,test_tool_calling_async,50
FUNC_bf0315bc,test_tool_calling_with_no_arguments,61
FUNC_1186f0e1,test_stream_no_reasoning,20
FUNC_2d5e808a,test_stream_reasoning_none,53
FUNC_d7da53c9,test_reasoning_stream,85
FUNC_d291d0f9,test_invoke_no_reasoning,129
FUNC_191a3037,test_invoke_reasoning_none,145
FUNC_c2a8e0a2,test_reasoning_invoke,160
FUNC_800e34fe,test_reasoning_modes_behavior,186
FUNC_acc09b68,test_reasoning_content_round_trip,236
FUNC_c363ca76,remove_request_headers,15
FUNC_6e35487d,remove_response_headers,23
FUNC_812af3c6,vcr_config,31
FUNC_1f2c741f,_json_body_matcher,47
FUNC_cec63e91,pytest_recording_configure,64
FUNC_6cd6221b,test_all_imports,15
FUNC_95417bfc,test_openai_get_num_tokens,24
FUNC_250f3896,test_chat_openai_get_num_tokens,31
FUNC_9941cb7b,test_chat_openai_secrets,20
FUNC_683bf349,test_openai_secrets,26
FUNC_5e0e4eed,test_openai_embeddings_secrets,32
FUNC_7a185414,test_azure_chat_openai_secrets,38
FUNC_cdc558fc,test_azure_openai_secrets,50
FUNC_ccc4c1be,test_azure_openai_embeddings_secrets,62
FUNC_7d022d68,test_azure_openai_api_key_is_secret_string,77
FUNC_216a37f1,test_azure_openai_api_key_masked_when_passed_from_env,92
FUNC_e479f155,test_azure_openai_api_key_masked_when_passed_via_constructor,113
FUNC_b73abc4d,test_azure_openai_uses_actual_secret_value_from_secretstr,137
FUNC_12ce6ae6,test_openai_api_key_is_secret_string,152
FUNC_a87d5775,test_openai_api_key_masked_when_passed_from_env,159
FUNC_3c88a7d1,test_openai_api_key_masked_when_passed_via_constructor,172
FUNC_a3e010c3,test_openai_uses_actual_secret_value_from_secretstr,184
FUNC_8c50c148,test_openai_api_key_accepts_callable,191
FUNC_b7e59661,get_api_key,194
FUNC_3d475550,test_azure_serialized_secrets,203
FUNC_ddce65ec,test_custom_tool,7
FUNC_f9f6894f,my_tool,9
FUNC_dd8fcbb1,another_tool,36
FUNC_0329bdd1,test_async_custom_tool,99
FUNC_a46702b2,my_async_tool,101
FUNC_7de03ede,test_loads_openai_llm,9
FUNC_77b58a11,test_load_openai_llm,24
FUNC_6bb122f7,test_loads_openai_chat,38
FUNC_a4ab86a9,test_load_openai_chat,53
FUNC_ced40808,test_loads_runnable_sequence_prompt_model,67
FUNC_35082d97,test_load_runnable_sequence_prompt_model,105
FUNC_f93504ac,flagged_result,70
FUNC_07f43ca9,__init__,81
FUNC_63d6ae6f,_moderate,85
FUNC_5a3cbda2,_amoderate,88
FUNC_402ac046,make_state,92
FUNC_0bd8a9f4,test_before_model_allows_clean_input,98
FUNC_be0c9357,test_before_model_errors_on_flagged_input,105
FUNC_eb36f964,test_before_model_jump_on_end_behavior,118
FUNC_77a9717c,test_custom_violation_message_template,133
FUNC_a0b2660b,test_after_model_replaces_flagged_message,148
FUNC_ce92685f,test_tool_messages_are_moderated_when_enabled,162
FUNC_ab3572b5,test_async_before_model_uses_async_moderation,187
FUNC_eabe8ddf,embeddings_class,11
FUNC_f7d304c0,init_from_env_params,15
FUNC_e2c57984,test_all_imports,6
FUNC_9272829d,embeddings_class,9
FUNC_0b5db136,embedding_model_params,13
FUNC_8738a8e3,init_from_env_params,17
FUNC_a07ff516,test_initialize_azure_openai,7
FUNC_23574f8c,test_initialize_azure_openai_with_base_set,18
FUNC_4eded34c,test_openai_invalid_model_kwargs,13
FUNC_cc31c162,test_openai_incorrect_field,18
FUNC_f3b5b670,test_embed_documents_with_custom_chunk_size,24
FUNC_94d7b838,test_embed_documents_with_custom_chunk_size_no_check_ctx_length,44
FUNC_9bfbb7e7,test_embed_with_kwargs,64
FUNC_6a8b3364,test_embed_with_kwargs_async,82
FUNC_28f62fcc,test_embeddings_respects_token_limit,103
FUNC_80996cd5,mock_create,112
FUNC_d06bdf41,__init__,37
FUNC_5aa54c22,__aiter__,42
FUNC_af219e9d,__anext__,45
FUNC_1cc03240,aclose,52
FUNC_532dd507,test_astream_with_chunk_timeout_passes_through,57
FUNC_825daf08,test_astream_with_chunk_timeout_disabled_passes_through,65
FUNC_e34835a0,test_astream_with_chunk_timeout_fires,81
FUNC_c4590f10,test_astream_with_chunk_timeout_logs_on_fire,99
FUNC_2abcf41c,test_astream_with_chunk_timeout_closes_source_on_early_exit,127
FUNC_418a2ef7,test_invalid_stream_chunk_timeout_env_degrades_safely,153
FUNC_0549e4cd,test_stream_chunk_timeout_env_kill_switch_zero,163
FUNC_7421b4b8,test_stream_chunk_timeout_kwarg_none_disables,173
FUNC_7e76868e,test_stream_chunk_timeout_error_has_structured_attrs,182
FUNC_f072cf1b,test_astream_with_chunk_timeout_threads_model_name,194
FUNC_e9dc91d4,test_invalid_stream_chunk_timeout_env_emits_warning,217
FUNC_1818cd7e,test_negative_stream_chunk_timeout_env_rejected,235
FUNC_d42c46be,test_negative_stream_chunk_timeout_kwarg_rejected,254
FUNC_f6b69234,test_zero_stream_chunk_timeout_kwarg_preserved,276
FUNC_d06bdf41,__init__,288
FUNC_fc6e43cf,__aenter__,293
FUNC_9772bb15,__aexit__,296
FUNC_5aa54c22,__aiter__,304
FUNC_af219e9d,__anext__,307
FUNC_d06bdf41,__init__,323
FUNC_bb9be36b,__enter__,328
FUNC_6c32d10a,__exit__,331
FUNC_124a85a4,__iter__,339
FUNC_fb67e03f,__next__,342
FUNC_0833a5f3,test_astream_integration_raises_stream_chunk_timeout_error,353
FUNC_8b16e847,mock_create,381
FUNC_c2296b10,test_stream_sync_not_wrapped_by_chunk_timeout,394
FUNC_9415ed99,_create,431
FUNC_cae21ebf,test_prompt_cache_key_parameter_inclusion,8
FUNC_39c56442,test_prompt_cache_key_parameter_exclusion,18
FUNC_b3f33c1a,test_prompt_cache_key_per_call,29
FUNC_ed466fd3,test_prompt_cache_key_model_kwargs,50
FUNC_f05d9998,test_prompt_cache_key_responses_api,71
FUNC_ec9ac808,chat_model_class,11
FUNC_98daea8d,init_from_env_params,15
FUNC_c4fa20f0,test_all_imports,6
FUNC_d9e1bda0,_clear_langchain_openai_env,28
FUNC_2e612de2,test_default_socket_options_linux,40
FUNC_aabe0fe8,test_default_socket_options_disabled_returns_empty_tuple,53
FUNC_b24329c3,test_filter_supported_drops_unsupported,64
FUNC_aaa6a1d3,test_build_async_httpx_client_boundary_kwargs,84
FUNC_746d3540,spy,92
FUNC_88f94c8e,test_build_async_httpx_client_transport_carries_socket_options,114
FUNC_a893f44e,__init__,123
FUNC_4a19d3c7,test_http_socket_options_none_vs_empty_tuple_vs_populated,144
FUNC_e5d33385,spy_async,155
FUNC_808792b2,spy_sync,166
FUNC_a38ac6dd,test_openai_proxy_branch_applies_socket_options,208
FUNC_746d3540,spy,214
FUNC_354b5f9e,sync_spy,227
FUNC_9c999a26,test_user_supplied_http_async_client_untouched,253
FUNC_083f5dde,default_async_spy,260
FUNC_2adaf8ac,proxied_async_spy,265
FUNC_73ea3f4a,test_default_path_opt_out_is_strict_noop,295
FUNC_354b5f9e,sync_spy,313
FUNC_14dbbe33,async_spy,317
FUNC_ab3e6cf7,test_invalid_env_values_degrade_safely,332
FUNC_28bf9eba,test_invalid_stream_chunk_timeout_env_degrades_safely,351
